topic,doc,score,rel
270,clueweb12-0207wb-98-24072,-42.0,0
270,clueweb12-0207wb-59-20389,-43.0,0
270,clueweb12-0001wb-73-31699,-44.0,0
270,clueweb12-0210wb-70-03057,-45.0,0
270,clueweb12-0201wb-26-23830,-46.0,0
270,clueweb12-0001wb-33-12687,-47.0,0
270,clueweb12-0207wb-86-22453,-48.0,0
270,clueweb12-0001wb-33-12670,-49.0,1
270,clueweb12-0300wb-31-32524,-50.0,0
271,clueweb12-0207wb-75-12777,-1.0,0
271,clueweb12-1604wb-57-08499,-2.0,0
271,clueweb12-1810wb-25-14425,-3.0,0
271,clueweb12-0111wb-14-21812,-4.0,0
271,clueweb12-0110wb-23-01062,-5.0,0
271,clueweb12-0207wb-30-15840,-6.0,0
271,clueweb12-1812wb-56-00928,-7.0,0
271,clueweb12-0207wb-75-12775,-8.0,0
271,clueweb12-0212wb-13-27340,-9.0,0
271,clueweb12-0003wb-58-03370,-10.0,0
271,clueweb12-0608wb-44-31971,-11.0,0
271,clueweb12-0100wb-26-08512,-12.0,0
271,clueweb12-0209wb-19-28989,-13.0,0
271,clueweb12-0905wb-26-27557,-14.0,0
271,clueweb12-1601wb-59-00101,-15.0,0
271,clueweb12-1601wb-61-27419,-16.0,0
271,clueweb12-0904wb-88-02276,-17.0,0
271,clueweb12-1601wb-56-11389,-18.0,0
271,clueweb12-1601wb-59-00099,-19.0,0
271,clueweb12-1601wb-59-00100,-20.0,0
271,clueweb12-1601wb-61-27418,-21.0,0
271,clueweb12-0607wb-04-01866,-22.0,0
271,clueweb12-1909wb-67-17921,-23.0,0
271,clueweb12-0609wb-49-16087,-24.0,0
271,clueweb12-0608wb-95-12498,-25.0,0
271,clueweb12-0208wb-90-09933,-26.0,0
271,clueweb12-0212wb-13-27339,-27.0,0
271,clueweb12-1909wb-70-14500,-28.0,0
271,clueweb12-0209wb-00-16980,-29.0,0
271,clueweb12-1106wb-72-15435,-30.0,0
271,clueweb12-0608wb-55-14799,-31.0,0
271,clueweb12-0608wb-95-12502,-32.0,0
271,clueweb12-0609wb-97-22804,-33.0,0
271,clueweb12-0917wb-19-17237,-34.0,0
271,clueweb12-1615wb-56-06494,-35.0,0
271,clueweb12-0917wb-88-17638,-36.0,0
271,clueweb12-0903wb-08-09676,-37.0,0
271,clueweb12-1607wb-32-31732,-38.0,0
271,clueweb12-0208wb-90-09922,-39.0,0
271,clueweb12-0209wb-06-28685,-40.0,0
271,clueweb12-0106wb-29-33362,-41.0,0
271,clueweb12-0210wb-77-18341,-42.0,0
271,clueweb12-0607wb-23-20214,-43.0,0
271,clueweb12-0917wb-95-00197,-44.0,0
271,clueweb12-1507wb-05-12364,-45.0,0
271,clueweb12-1508wb-09-02065,-46.0,0
271,clueweb12-1116wb-82-20630,-47.0,0
271,clueweb12-0800wb-75-05805,-48.0,0
271,clueweb12-0804wb-13-23016,-49.0,0
271,clueweb12-0307wb-94-03374,-50.0,0
272,clueweb12-0110wb-47-31832,-1.0,1
272,clueweb12-0106wb-70-20345,-2.0,1
272,clueweb12-0110wb-05-00608,-3.0,1
272,clueweb12-0110wb-40-30641,-4.0,1
272,clueweb12-0409wb-37-32013,-5.0,1
272,clueweb12-0106wb-65-18697,-6.0,1
272,clueweb12-0409wb-36-10814,-7.0,1
272,clueweb12-0109wb-66-22016,-8.0,1
272,clueweb12-0106wb-38-07951,-9.0,1
272,clueweb12-0109wb-26-24220,-10.0,1
272,clueweb12-0110wb-95-18312,-11.0,1
272,clueweb12-0110wb-12-29075,-12.0,1
272,clueweb12-0106wb-47-18035,-13.0,1
272,clueweb12-0106wb-38-07950,-14.0,1
272,clueweb12-0106wb-14-15154,-15.0,1
272,clueweb12-0409wb-39-21082,-16.0,1
272,clueweb12-0110wb-76-32128,-17.0,1
272,clueweb12-0409wb-85-17123,-18.0,1
272,clueweb12-0409wb-43-27937,-19.0,1
272,clueweb12-0409wb-94-26725,-20.0,1
272,clueweb12-0409wb-67-00249,-21.0,1
272,clueweb12-0409wb-62-04801,-22.0,1
272,clueweb12-0106wb-47-18037,-23.0,1
272,clueweb12-0110wb-22-22521,-24.0,1
272,clueweb12-0106wb-70-20348,-25.0,1
272,clueweb12-0109wb-04-10471,-26.0,1
272,clueweb12-0109wb-18-16624,-27.0,1
272,clueweb12-0409wb-55-27640,-28.0,0
272,clueweb12-0109wb-82-08930,-29.0,1
272,clueweb12-0109wb-66-22015,-30.0,1
272,clueweb12-0110wb-22-22522,-31.0,1
272,clueweb12-0409wb-49-12255,-32.0,1
272,clueweb12-0409wb-67-00252,-33.0,1
272,clueweb12-0409wb-76-02776,-34.0,1
272,clueweb12-0106wb-70-20344,-35.0,1
272,clueweb12-0409wb-67-00250,-36.0,0
272,clueweb12-0409wb-85-17124,-37.0,1
272,clueweb12-0106wb-65-18696,-38.0,1
272,clueweb12-0110wb-31-01782,-39.0,1
272,clueweb12-0409wb-74-08335,-40.0,1
272,clueweb12-0109wb-04-10470,-41.0,0
272,clueweb12-0106wb-14-15155,-42.0,1
272,clueweb12-0012wb-75-07914,-43.0,0
272,clueweb12-0409wb-36-10815,-44.0,0
272,clueweb12-0111wb-37-01141,-45.0,0
272,clueweb12-1504wb-90-16883,-46.0,1
272,clueweb12-1713wb-68-20628,-47.0,0
272,clueweb12-1505wb-15-20192,-48.0,0
272,clueweb12-0109wb-79-04621,-49.0,1
272,clueweb12-1613wb-94-10365,-50.0,0
273,clueweb12-0200wb-08-26822,-1.0,1
273,clueweb12-0108wb-13-27186,-2.0,0
273,clueweb12-1402wb-63-13233,-3.0,0
273,clueweb12-0200wb-81-30100,-4.0,0
273,clueweb12-0202wb-83-06446,-5.0,3
273,clueweb12-0202wb-05-05743,-6.0,1
273,clueweb12-0203wb-78-03197,-7.0,3
273,clueweb12-0204wb-54-20820,-8.0,3
273,clueweb12-0206wb-00-04984,-9.0,3
273,clueweb12-0202wb-81-15746,-10.0,1
273,clueweb12-0204wb-61-01007,-11.0,0
273,clueweb12-0005wb-77-07112,-12.0,0
273,clueweb12-0503wb-58-03162,-13.0,1
273,clueweb12-0917wb-00-27070,-14.0,0
273,clueweb12-1311wb-35-00932,-15.0,0
273,clueweb12-0210wb-96-06933,-16.0,3
273,clueweb12-0109wb-90-12845,-17.0,3
273,clueweb12-1012wb-52-12726,-18.0,0
273,clueweb12-0112wb-05-17870,-19.0,1
273,clueweb12-0501wb-98-04640,-20.0,0
273,clueweb12-0409wb-96-19884,-21.0,0
273,clueweb12-0104wb-18-24894,-22.0,0
273,clueweb12-0305wb-90-17570,-23.0,0
273,clueweb12-0409wb-96-19886,-24.0,0
273,clueweb12-0410wb-07-07582,-25.0,0
273,clueweb12-0409wb-96-19885,-26.0,0
273,clueweb12-1910wb-87-29676,-27.0,0
273,clueweb12-0502wb-68-25862,-28.0,0
273,clueweb12-1012wb-62-02377,-29.0,0
273,clueweb12-1408wb-45-16491,-30.0,4
273,clueweb12-0212wb-12-32020,-31.0,0
273,clueweb12-0400tw-40-09206,-32.0,0
273,clueweb12-1305wb-11-28091,-33.0,0
273,clueweb12-1506wb-18-14959,-34.0,0
273,clueweb12-0910wb-36-27892,-35.0,0
273,clueweb12-0909wb-38-01375,-36.0,0
273,clueweb12-0202wb-99-26311,-37.0,1
273,clueweb12-0003wb-31-11116,-38.0,0
273,clueweb12-0911wb-08-14927,-39.0,0
273,clueweb12-0110wb-79-20775,-40.0,0
273,clueweb12-1307wb-49-28168,-41.0,0
273,clueweb12-0206wb-05-26741,-42.0,0
273,clueweb12-0003wb-94-23327,-43.0,0
273,clueweb12-0704wb-18-00787,-44.0,3
273,clueweb12-0900tw-24-00069,-45.0,0
273,clueweb12-1604wb-64-00132,-46.0,0
273,clueweb12-1009wb-61-21413,-47.0,0
273,clueweb12-0108wb-83-27176,-48.0,0
273,clueweb12-1603wb-09-08701,-49.0,0
273,clueweb12-1501wb-78-15005,-50.0,0
274,clueweb12-0201wb-36-15124,-1.0,1
274,clueweb12-0200tw-52-16937,-2.0,0
274,clueweb12-1803wb-84-18326,-3.0,0
274,clueweb12-1300wb-49-10971,-4.0,0
274,clueweb12-0903wb-90-02854,-5.0,0
274,clueweb12-1303wb-11-16403,-6.0,0
274,clueweb12-1301wb-04-01504,-7.0,0
274,clueweb12-0107wb-47-30822,-8.0,0
274,clueweb12-0502wb-03-07367,-9.0,0
274,clueweb12-1304wb-58-04292,-10.0,0
274,clueweb12-0800tw-65-00061,-11.0,0
274,clueweb12-0107wb-17-33070,-12.0,0
274,clueweb12-0502wb-52-14028,-13.0,0
274,clueweb12-1416wb-79-10043,-14.0,0
274,clueweb12-0008wb-52-20154,-15.0,0
274,clueweb12-1303wb-04-12568,-16.0,0
274,clueweb12-1302wb-00-25404,-17.0,0
274,clueweb12-1302wb-00-25378,-18.0,0
274,clueweb12-1400wb-72-05298,-19.0,1
274,clueweb12-1014wb-64-10330,-20.0,0
274,clueweb12-1015wb-19-32488,-21.0,0
274,clueweb12-1015wb-19-32489,-22.0,0
274,clueweb12-1015wb-19-32490,-23.0,0
274,clueweb12-1015wb-19-32495,-24.0,0
274,clueweb12-1304wb-58-04312,-25.0,0
274,clueweb12-1015wb-19-32491,-26.0,0
274,clueweb12-1014wb-64-10348,-27.0,0
274,clueweb12-1015wb-14-20007,-28.0,0
274,clueweb12-1015wb-19-32493,-29.0,0
274,clueweb12-1304wb-88-18455,-30.0,0
274,clueweb12-1015wb-19-32492,-31.0,0
274,clueweb12-1304wb-13-11639,-32.0,0
274,clueweb12-1015wb-19-32494,-33.0,0
274,clueweb12-1014wb-27-32800,-34.0,0
274,clueweb12-1304wb-88-18456,-35.0,0
274,clueweb12-0112wb-23-21350,-36.0,0
274,clueweb12-0012wb-50-06846,-37.0,0
274,clueweb12-1303wb-94-30334,-38.0,0
274,clueweb12-0001wb-30-36595,-39.0,0
274,clueweb12-1301wb-48-01679,-40.0,0
274,clueweb12-1304wb-58-04291,-41.0,0
274,clueweb12-0108wb-99-22215,-42.0,0
274,clueweb12-0302wb-81-10671,-43.0,0
274,clueweb12-1908wb-85-23455,-44.0,0
274,clueweb12-1213wb-52-21124,-45.0,0
274,clueweb12-1300wb-53-26041,-46.0,0
274,clueweb12-1006wb-81-00294,-47.0,0
274,clueweb12-1907wb-33-01243,-48.0,0
274,clueweb12-0210wb-08-33923,-49.0,0
274,clueweb12-0806wb-14-15948,-50.0,0
275,clueweb12-1218wb-47-20176,-1.0,0
275,clueweb12-1705wb-61-04000,-2.0,0
275,clueweb12-0403wb-88-08042,-3.0,0
275,clueweb12-0311wb-07-06427,-4.0,0
275,clueweb12-0406wb-97-02347,-5.0,0
275,clueweb12-0012wb-26-20810,-6.0,0
275,clueweb12-0001wb-27-33452,-7.0,0
275,clueweb12-0814wb-14-15106,-8.0,0
275,clueweb12-0401wb-58-09871,-9.0,0
275,clueweb12-0103wb-88-32397,-10.0,0
275,clueweb12-1807wb-46-05872,-11.0,0
275,clueweb12-0715wb-28-03648,-12.0,0
275,clueweb12-1807wb-67-16251,-13.0,0
275,clueweb12-0203wb-04-19699,-14.0,0
275,clueweb12-0301tw-53-04722,-15.0,0
275,clueweb12-0406wb-26-12629,-16.0,0
275,clueweb12-0007wb-57-12269,-17.0,0
275,clueweb12-1307wb-91-14487,-18.0,0
275,clueweb12-0202wb-54-26585,-19.0,0
275,clueweb12-0109wb-87-00651,-20.0,0
275,clueweb12-0109wb-88-14547,-21.0,0
275,clueweb12-0102wb-76-00563,-22.0,2
275,clueweb12-0101wb-81-22612,-23.0,1
275,clueweb12-0818wb-12-02237,-24.0,0
275,clueweb12-1617wb-28-07000,-25.0,0
275,clueweb12-0004wb-24-06653,-26.0,0
275,clueweb12-0004wb-48-32246,-27.0,0
275,clueweb12-0702wb-49-00839,-28.0,0
275,clueweb12-0003wb-39-13271,-29.0,0
275,clueweb12-0003wb-86-04564,-30.0,0
275,clueweb12-1008wb-52-02429,-31.0,0
275,clueweb12-1600wb-49-30846,-32.0,0
275,clueweb12-0103wb-79-26050,-33.0,0
275,clueweb12-0209wb-68-25373,-34.0,0
275,clueweb12-0109wb-38-24624,-35.0,0
275,clueweb12-0610wb-17-22835,-36.0,0
275,clueweb12-0406wb-61-04924,-37.0,0
275,clueweb12-0406wb-36-17811,-38.0,0
275,clueweb12-1805wb-68-28237,-39.0,0
275,clueweb12-1809wb-75-16682,-40.0,0
275,clueweb12-1207wb-26-16975,-41.0,0
275,clueweb12-0715wb-89-09141,-42.0,0
275,clueweb12-1001wb-98-05462,-43.0,0
275,clueweb12-0714wb-17-01505,-44.0,0
275,clueweb12-1509wb-76-18394,-45.0,0
275,clueweb12-1105wb-08-14310,-46.0,0
275,clueweb12-0909wb-38-07537,-47.0,0
275,clueweb12-1807wb-64-15197,-48.0,0
275,clueweb12-1807wb-63-03244,-49.0,0
275,clueweb12-1316wb-37-28592,-50.0,0
276,clueweb12-0302wb-01-29363,-1.0,0
276,clueweb12-0813wb-62-08946,-2.0,1
276,clueweb12-0814wb-24-03407,-3.0,1
276,clueweb12-0812wb-09-18577,-4.0,1
276,clueweb12-0305wb-19-01334,-5.0,1
276,clueweb12-0804wb-79-26797,-6.0,2
276,clueweb12-0814wb-55-02847,-7.0,1
276,clueweb12-1814wb-46-16236,-8.0,0
276,clueweb12-0100wb-74-32593,-9.0,1
276,clueweb12-0309wb-85-01842,-10.0,0
276,clueweb12-0010wb-30-21318,-11.0,1
276,clueweb12-0005wb-58-05824,-12.0,1
276,clueweb12-0709wb-79-00723,-13.0,1
276,clueweb12-0609wb-60-29602,-14.0,1
276,clueweb12-0308wb-61-30032,-15.0,2
276,clueweb12-0200wb-32-03565,-16.0,1
276,clueweb12-1900wb-76-17959,-17.0,0
276,clueweb12-1413wb-15-04397,-18.0,0
276,clueweb12-1208wb-72-14454,-19.0,2
276,clueweb12-0310wb-75-09634,-20.0,2
276,clueweb12-1216wb-31-13467,-21.0,0
276,clueweb12-0201wb-34-29700,-22.0,1
276,clueweb12-0805wb-13-01645,-23.0,1
276,clueweb12-0400wb-41-22720,-24.0,0
276,clueweb12-0400wb-56-06385,-25.0,0
276,clueweb12-0008wb-87-17582,-26.0,0
276,clueweb12-1503wb-14-15377,-27.0,3
276,clueweb12-0000wb-61-09631,-28.0,3
276,clueweb12-1708wb-01-24649,-29.0,0
276,clueweb12-0000tw-23-03808,-30.0,2
276,clueweb12-0306wb-12-15103,-31.0,0
276,clueweb12-0306wb-02-01052,-32.0,0
276,clueweb12-0000wb-37-27508,-33.0,3
276,clueweb12-0011wb-30-26808,-34.0,0
276,clueweb12-0306wb-12-15100,-35.0,0
276,clueweb12-1502wb-03-00724,-36.0,1
276,clueweb12-0000wb-00-37000,-37.0,1
276,clueweb12-1400wb-83-17854,-38.0,1
276,clueweb12-0002wb-19-07224,-39.0,2
276,clueweb12-0408wb-87-27892,-40.0,0
276,clueweb12-0000wb-33-03302,-41.0,0
276,clueweb12-0000wb-66-03540,-42.0,3
276,clueweb12-1812wb-32-00414,-43.0,0
276,clueweb12-0900wb-34-11186,-44.0,1
276,clueweb12-0815wb-93-06506,-45.0,1
276,clueweb12-0006wb-01-08156,-46.0,3
276,clueweb12-0002wb-84-27262,-47.0,1
276,clueweb12-0815wb-93-06490,-48.0,1
276,clueweb12-0816wb-13-01914,-49.0,1
276,clueweb12-0010wb-17-03059,-50.0,0
277,clueweb12-0111wb-04-30680,-1.0,2
277,clueweb12-0111wb-24-08783,-2.0,1
277,clueweb12-1808wb-37-10293,-3.0,0
277,clueweb12-0407wb-31-12184,-4.0,0
277,clueweb12-0500wb-20-12250,-5.0,2
277,clueweb12-1207wb-45-05361,-6.0,0
277,clueweb12-1412wb-32-07370,-7.0,0
277,clueweb12-0201wb-71-28829,-8.0,2
277,clueweb12-1705wb-28-06178,-9.0,1
277,clueweb12-1908wb-55-15608,-10.0,0
277,clueweb12-0501wb-82-02158,-11.0,2
277,clueweb12-1207wb-82-12620,-12.0,0
277,clueweb12-0004wb-81-24649,-13.0,0
277,clueweb12-0202wb-78-01741,-14.0,1
277,clueweb12-1706wb-47-01692,-15.0,1
277,clueweb12-0300tw-83-08118,-16.0,0
277,clueweb12-0103wb-30-08005,-17.0,0
277,clueweb12-0111wb-48-04357,-18.0,2
277,clueweb12-0410wb-93-29178,-19.0,2
277,clueweb12-0001wb-40-15281,-20.0,0
277,clueweb12-0007wb-93-17325,-21.0,0
277,clueweb12-0001wb-52-18728,-22.0,0
277,clueweb12-1909wb-81-29679,-23.0,0
277,clueweb12-0105wb-53-06823,-24.0,0
277,clueweb12-0102wb-31-30753,-25.0,0
277,clueweb12-0103wb-77-17177,-26.0,0
277,clueweb12-0102wb-63-07614,-27.0,0
277,clueweb12-0000wb-05-10097,-28.0,0
277,clueweb12-0001wb-25-24620,-29.0,0
277,clueweb12-0701wb-84-10257,-30.0,0
277,clueweb12-0716wb-27-08559,-31.0,0
277,clueweb12-0301wb-74-22948,-32.0,0
277,clueweb12-0103wb-77-17179,-33.0,0
277,clueweb12-0304wb-04-12474,-34.0,0
277,clueweb12-1118wb-33-23581,-35.0,0
277,clueweb12-1813wb-49-05343,-36.0,2
277,clueweb12-0502wb-07-22404,-37.0,0
277,clueweb12-0410wb-55-03376,-38.0,2
277,clueweb12-0912wb-54-03488,-39.0,0
277,clueweb12-0401wb-58-10785,-40.0,0
277,clueweb12-0101wb-60-02444,-41.0,2
277,clueweb12-0301tw-21-07830,-42.0,0
277,clueweb12-1215wb-85-21936,-43.0,0
277,clueweb12-1403wb-61-18810,-44.0,0
277,clueweb12-0303wb-33-23492,-45.0,0
277,clueweb12-1900wb-71-17080,-46.0,0
277,clueweb12-0006wb-89-25651,-47.0,0
277,clueweb12-0103wb-12-25334,-48.0,1
277,clueweb12-0403wb-57-31902,-49.0,0
277,clueweb12-0707wb-66-00431,-50.0,0
278,clueweb12-0602wb-88-00972,-1.0,0
278,clueweb12-1615wb-62-22764,-2.0,0
278,clueweb12-1017wb-80-07773,-3.0,0
278,clueweb12-1504wb-23-05190,-4.0,0
278,clueweb12-0405wb-79-26150,-5.0,0
278,clueweb12-1205wb-32-02428,-6.0,0
278,clueweb12-1000tw-98-05069,-7.0,0
278,clueweb12-1400tw-14-01709,-8.0,0
278,clueweb12-1901wb-36-12567,-9.0,0
278,clueweb12-0201wb-26-19219,-10.0,0
278,clueweb12-1716wb-50-06353,-11.0,0
278,clueweb12-0809wb-02-13475,-12.0,0
278,clueweb12-0405wb-39-00508,-13.0,0
278,clueweb12-0800tw-38-07437,-14.0,0
278,clueweb12-0906wb-05-02236,-15.0,0
278,clueweb12-1904wb-03-07429,-16.0,0
278,clueweb12-1904wb-00-14593,-17.0,0
278,clueweb12-0106wb-60-14113,-18.0,0
278,clueweb12-0404wb-97-04650,-19.0,0
278,clueweb12-1913wb-33-07224,-20.0,0
278,clueweb12-0400wb-11-13189,-21.0,0
278,clueweb12-0902wb-67-07703,-22.0,0
278,clueweb12-0005wb-65-26589,-23.0,0
278,clueweb12-1904wb-28-11121,-24.0,0
278,clueweb12-1912wb-20-14123,-25.0,0
278,clueweb12-1913wb-12-14688,-26.0,0
278,clueweb12-1912wb-43-02876,-27.0,0
278,clueweb12-1912wb-43-02784,-28.0,0
278,clueweb12-1912wb-20-14057,-29.0,0
278,clueweb12-1912wb-20-14193,-30.0,0
278,clueweb12-0700tw-23-01887,-31.0,0
278,clueweb12-1100tw-17-11936,-32.0,0
278,clueweb12-1009wb-77-09088,-33.0,0
278,clueweb12-1807wb-40-31182,-34.0,0
278,clueweb12-0200wb-47-23250,-35.0,0
278,clueweb12-0810wb-45-11761,-36.0,0
278,clueweb12-1100tw-23-05843,-37.0,0
278,clueweb12-1806wb-38-34700,-38.0,0
278,clueweb12-0109wb-32-30936,-39.0,0
278,clueweb12-1009wb-68-02011,-40.0,0
278,clueweb12-1612wb-97-17240,-41.0,0
278,clueweb12-0002wb-45-06361,-42.0,0
278,clueweb12-0005wb-77-26735,-43.0,0
278,clueweb12-0920wb-00-05718,-44.0,0
278,clueweb12-1105wb-54-07001,-45.0,0
278,clueweb12-1006wb-74-08027,-46.0,0
278,clueweb12-0612wb-18-02131,-47.0,0
278,clueweb12-0301wb-94-02103,-48.0,0
278,clueweb12-1804wb-22-22837,-49.0,0
278,clueweb12-0206wb-24-22223,-50.0,0
279,clueweb12-1007wb-25-22531,-1.0,0
279,clueweb12-0005wb-75-16958,-2.0,0
279,clueweb12-0110wb-42-19809,-3.0,1
279,clueweb12-0301wb-32-27575,-4.0,1
279,clueweb12-0302wb-66-06617,-5.0,3
279,clueweb12-1411wb-86-23841,-6.0,1
279,clueweb12-1405wb-50-01995,-7.0,2
279,clueweb12-0111wb-42-21880,-8.0,1
279,clueweb12-0506wb-34-13983,-9.0,1
279,clueweb12-0300tw-69-00239,-10.0,1
279,clueweb12-0300wb-42-24588,-11.0,3
279,clueweb12-1306wb-06-06015,-12.0,1
279,clueweb12-0301tw-58-02872,-13.0,1
279,clueweb12-1306wb-02-02797,-14.0,1
279,clueweb12-0006wb-20-13859,-15.0,1
279,clueweb12-0400wb-52-22545,-16.0,1
279,clueweb12-1313wb-23-03457,-17.0,1
279,clueweb12-1811wb-77-06971,-18.0,1
279,clueweb12-1600wb-58-16194,-19.0,0
279,clueweb12-0108wb-76-30792,-20.0,0
279,clueweb12-0606wb-80-35396,-21.0,3
279,clueweb12-0008wb-72-11113,-22.0,1
279,clueweb12-0203wb-08-29480,-23.0,3
279,clueweb12-0108wb-06-12453,-24.0,2
279,clueweb12-1512wb-90-26689,-25.0,2
279,clueweb12-0406wb-09-27962,-26.0,1
279,clueweb12-1600wb-84-12814,-27.0,2
279,clueweb12-0108wb-76-30788,-28.0,2
279,clueweb12-1516wb-58-17755,-29.0,1
279,clueweb12-0009wb-44-06310,-30.0,0
279,clueweb12-0403wb-99-20345,-31.0,2
279,clueweb12-0311wb-66-22768,-32.0,0
279,clueweb12-1311wb-09-30069,-33.0,0
279,clueweb12-0209wb-98-13300,-34.0,0
279,clueweb12-0010wb-68-03600,-35.0,0
279,clueweb12-0010wb-90-11485,-36.0,0
279,clueweb12-0001wb-48-23513,-37.0,0
279,clueweb12-0307wb-08-18796,-38.0,0
279,clueweb12-0307wb-08-18789,-39.0,0
279,clueweb12-1108wb-17-13246,-40.0,0
279,clueweb12-0001wb-36-26611,-41.0,0
279,clueweb12-0009wb-28-00670,-42.0,0
279,clueweb12-1510wb-84-00954,-43.0,0
279,clueweb12-0303wb-56-28710,-44.0,0
279,clueweb12-1706wb-32-07254,-45.0,0
279,clueweb12-1108wb-77-01334,-46.0,0
279,clueweb12-1108wb-17-13238,-47.0,0
279,clueweb12-1710wb-15-18450,-48.0,0
279,clueweb12-0009wb-32-30209,-49.0,0
279,clueweb12-0609wb-80-15256,-50.0,0
280,clueweb12-0305wb-84-23185,-1.0,1
280,clueweb12-0806wb-32-08913,-2.0,1
280,clueweb12-0806wb-12-10093,-3.0,2
280,clueweb12-0806wb-12-10081,-4.0,2
280,clueweb12-0806wb-21-18129,-5.0,2
280,clueweb12-0206wb-03-24745,-6.0,2
280,clueweb12-1202wb-25-18961,-7.0,0
280,clueweb12-0806wb-32-08907,-8.0,1
280,clueweb12-1201wb-87-25312,-9.0,0
280,clueweb12-1202wb-22-13286,-10.0,0
280,clueweb12-0907wb-50-07228,-11.0,0
280,clueweb12-0909wb-64-19340,-12.0,0
280,clueweb12-1205wb-24-26735,-13.0,0
280,clueweb12-1201wb-96-01029,-14.0,0
280,clueweb12-1200wb-52-06969,-15.0,0
280,clueweb12-0908wb-96-15915,-16.0,0
280,clueweb12-0907wb-50-07227,-17.0,0
280,clueweb12-0908wb-68-09866,-18.0,0
280,clueweb12-0907wb-72-03583,-19.0,0
280,clueweb12-0908wb-42-04106,-20.0,0
280,clueweb12-0913wb-07-19055,-21.0,0
280,clueweb12-0913wb-39-23182,-22.0,0
280,clueweb12-0913wb-15-15595,-23.0,0
280,clueweb12-0907wb-18-19311,-24.0,0
280,clueweb12-0906wb-97-05015,-25.0,0
280,clueweb12-0906wb-97-05014,-26.0,0
280,clueweb12-1906wb-76-25503,-27.0,0
280,clueweb12-1913wb-23-06215,-28.0,0
280,clueweb12-1912wb-63-00292,-29.0,0
280,clueweb12-1913wb-21-21968,-30.0,0
280,clueweb12-1813wb-98-00892,-31.0,0
280,clueweb12-1912wb-85-31200,-32.0,0
280,clueweb12-0910wb-12-14686,-33.0,0
280,clueweb12-0910wb-29-20683,-34.0,0
280,clueweb12-0908wb-40-14834,-35.0,0
280,clueweb12-0908wb-40-14832,-36.0,0
280,clueweb12-1808wb-23-20870,-37.0,0
