topic,doc,score,rel
280,clueweb12-0911wb-37-18485,-38.0,0
280,clueweb12-1913wb-31-02032,-39.0,0
280,clueweb12-0911wb-11-06395,-40.0,0
280,clueweb12-0910wb-76-10691,-41.0,0
280,clueweb12-0910wb-73-01653,-42.0,0
280,clueweb12-0911wb-52-11961,-43.0,0
280,clueweb12-0911wb-11-06396,-44.0,0
280,clueweb12-1913wb-09-11692,-45.0,0
280,clueweb12-0911wb-44-09589,-46.0,0
280,clueweb12-1901wb-38-32774,-47.0,0
280,clueweb12-1901wb-38-32773,-48.0,0
280,clueweb12-0906wb-71-02184,-49.0,0
280,clueweb12-0305wb-30-26571,-50.0,0
281,clueweb12-1717wb-04-14339,-1.0,1
281,clueweb12-0612wb-39-25177,-2.0,1
281,clueweb12-1105wb-10-22195,-3.0,0
281,clueweb12-0000wb-25-25753,-4.0,1
281,clueweb12-1011wb-99-24882,-5.0,1
281,clueweb12-1011wb-99-24881,-6.0,1
281,clueweb12-1813wb-06-18802,-7.0,0
281,clueweb12-1812wb-37-22447,-8.0,0
281,clueweb12-0205wb-16-01378,-9.0,0
281,clueweb12-1011wb-67-16568,-10.0,1
281,clueweb12-1010wb-36-09399,-11.0,1
281,clueweb12-0002wb-60-15371,-12.0,2
281,clueweb12-0405wb-26-12862,-13.0,1
281,clueweb12-1101wb-57-07890,-14.0,0
281,clueweb12-0108wb-00-22017,-15.0,1
281,clueweb12-0900tw-23-13239,-16.0,0
281,clueweb12-0700tw-01-08585,-17.0,1
281,clueweb12-0205wb-42-23537,-18.0,1
281,clueweb12-1800wb-03-02475,-19.0,0
281,clueweb12-1803wb-57-19458,-20.0,0
281,clueweb12-1000tw-14-17824,-21.0,1
281,clueweb12-1813wb-50-21904,-22.0,0
281,clueweb12-1802wb-17-01419,-23.0,1
281,clueweb12-1803wb-66-16736,-24.0,0
281,clueweb12-1304wb-56-12574,-25.0,1
281,clueweb12-1004wb-08-20108,-26.0,0
281,clueweb12-1803wb-66-16735,-27.0,0
281,clueweb12-0405wb-14-02869,-28.0,0
281,clueweb12-1803wb-86-23505,-29.0,0
281,clueweb12-1802wb-17-01433,-30.0,0
281,clueweb12-1814wb-02-32120,-31.0,0
282,clueweb12-0000wb-65-20068,-1.0,1
282,clueweb12-0000wb-31-12737,-2.0,1
282,clueweb12-0302wb-64-02555,-3.0,0
282,clueweb12-1204wb-91-02897,-4.0,0
282,clueweb12-0916wb-39-04874,-5.0,0
282,clueweb12-0301wb-55-20811,-6.0,0
282,clueweb12-0000wb-45-30321,-7.0,0
282,clueweb12-0905wb-58-03694,-8.0,1
282,clueweb12-0201wb-27-31050,-9.0,0
282,clueweb12-0409wb-10-16221,-10.0,0
282,clueweb12-0104wb-04-21749,-11.0,0
282,clueweb12-0306wb-67-18226,-12.0,1
282,clueweb12-0807wb-96-19841,-13.0,1
282,clueweb12-1107wb-89-17681,-14.0,1
282,clueweb12-0200wb-79-18181,-15.0,1
282,clueweb12-0202wb-79-32886,-16.0,0
282,clueweb12-0202wb-52-03944,-17.0,0
282,clueweb12-0703wb-36-19694,-18.0,1
282,clueweb12-0716wb-76-05886,-19.0,1
282,clueweb12-0400tw-14-16626,-20.0,1
282,clueweb12-1804wb-49-27052,-21.0,0
282,clueweb12-1904wb-55-06973,-22.0,1
282,clueweb12-0807wb-10-01159,-23.0,1
282,clueweb12-1303wb-56-00717,-24.0,1
282,clueweb12-0509wb-92-15166,-25.0,1
282,clueweb12-0000wb-71-21209,-26.0,1
282,clueweb12-0010wb-71-21713,-27.0,1
282,clueweb12-0304wb-80-06819,-28.0,0
282,clueweb12-0500tw-38-01767,-29.0,1
282,clueweb12-0403wb-89-26235,-30.0,0
282,clueweb12-0711wb-36-10748,-31.0,1
282,clueweb12-0807wb-19-22442,-32.0,1
282,clueweb12-0010wb-61-19573,-33.0,1
282,clueweb12-0010wb-71-21712,-34.0,1
282,clueweb12-0807wb-02-26291,-35.0,1
282,clueweb12-0010wb-81-00870,-36.0,1
282,clueweb12-0807wb-52-11387,-37.0,1
282,clueweb12-0004wb-93-01861,-38.0,1
282,clueweb12-0600wb-05-14096,-39.0,1
282,clueweb12-0400wb-89-30094,-40.0,0
282,clueweb12-0509wb-72-04448,-41.0,1
282,clueweb12-0200wb-19-05650,-42.0,0
282,clueweb12-0202wb-88-08252,-43.0,0
282,clueweb12-0910wb-87-10747,-44.0,1
282,clueweb12-0402wb-12-27842,-45.0,0
282,clueweb12-0711wb-61-13352,-46.0,1
282,clueweb12-0908wb-95-12512,-47.0,1
282,clueweb12-0511wb-86-07415,-48.0,1
282,clueweb12-0308wb-38-10107,-49.0,0
282,clueweb12-0503wb-69-25374,-50.0,0
283,clueweb12-1509wb-05-04527,-1.0,1
283,clueweb12-1509wb-83-07081,-2.0,1
283,clueweb12-1509wb-83-07080,-3.0,1
283,clueweb12-1509wb-83-07082,-4.0,1
283,clueweb12-1509wb-83-07079,-5.0,1
283,clueweb12-1509wb-79-13134,-6.0,1
283,clueweb12-1509wb-79-13133,-7.0,1
283,clueweb12-1509wb-05-04525,-8.0,1
283,clueweb12-1508wb-58-26127,-9.0,1
283,clueweb12-0400wb-52-07089,-10.0,1
283,clueweb12-1207wb-37-01307,-11.0,3
283,clueweb12-0906wb-70-25786,-12.0,1
283,clueweb12-1411wb-43-15937,-13.0,1
283,clueweb12-0106wb-40-17366,-14.0,2
283,clueweb12-0811wb-68-09896,-15.0,2
283,clueweb12-0905wb-55-09616,-16.0,1
283,clueweb12-0008wb-65-12299,-17.0,3
283,clueweb12-0008wb-65-12303,-18.0,3
283,clueweb12-1302wb-63-00535,-19.0,2
283,clueweb12-0108wb-39-00554,-20.0,2
283,clueweb12-0812wb-25-23296,-21.0,2
283,clueweb12-1509wb-50-22502,-22.0,1
283,clueweb12-1509wb-83-07077,-23.0,1
283,clueweb12-1509wb-83-07076,-24.0,1
283,clueweb12-1509wb-83-07078,-25.0,1
283,clueweb12-1509wb-50-22501,-26.0,1
283,clueweb12-1509wb-05-04526,-27.0,1
283,clueweb12-1509wb-02-12538,-28.0,1
283,clueweb12-1509wb-49-21559,-29.0,1
283,clueweb12-1509wb-83-07084,-30.0,1
283,clueweb12-1509wb-79-13136,-31.0,1
283,clueweb12-1509wb-83-07083,-32.0,1
283,clueweb12-1509wb-79-13135,-33.0,1
283,clueweb12-0903wb-20-32090,-34.0,3
283,clueweb12-1914wb-00-14563,-35.0,1
283,clueweb12-0906wb-70-25783,-36.0,1
283,clueweb12-0902wb-90-01484,-37.0,0
283,clueweb12-1411wb-43-15935,-38.0,1
283,clueweb12-1411wb-48-06836,-39.0,1
283,clueweb12-1204wb-68-21849,-40.0,0
283,clueweb12-0906wb-70-25780,-41.0,1
283,clueweb12-1509wb-49-21558,-42.0,1
283,clueweb12-1509wb-79-13137,-43.0,1
283,clueweb12-1509wb-50-22504,-44.0,1
283,clueweb12-1509wb-79-13138,-45.0,1
283,clueweb12-1509wb-50-22503,-46.0,1
283,clueweb12-1509wb-50-22508,-47.0,1
283,clueweb12-0210wb-01-01693,-48.0,2
283,clueweb12-0405wb-28-14059,-49.0,0
283,clueweb12-0010wb-73-33727,-50.0,2
284,clueweb12-0607wb-16-12146,-1.0,1
284,clueweb12-0201wb-15-14093,-2.0,1
284,clueweb12-0107wb-31-26743,-3.0,1
284,clueweb12-1905wb-83-26162,-4.0,0
284,clueweb12-1909wb-88-30503,-5.0,1
284,clueweb12-0202wb-52-30432,-6.0,1
284,clueweb12-1908wb-53-28430,-7.0,2
284,clueweb12-1019wb-32-16423,-8.0,2
284,clueweb12-0201wb-49-27747,-9.0,1
284,clueweb12-1900wb-01-22959,-10.0,3
284,clueweb12-1906wb-58-21952,-11.0,3
284,clueweb12-1106wb-10-10838,-12.0,3
284,clueweb12-1906wb-58-21953,-13.0,3
284,clueweb12-0203wb-66-25744,-14.0,1
284,clueweb12-0806wb-34-25611,-15.0,0
284,clueweb12-1909wb-93-05823,-16.0,1
284,clueweb12-1514wb-66-26264,-17.0,1
284,clueweb12-1514wb-77-28993,-18.0,1
284,clueweb12-0703wb-08-17627,-19.0,1
284,clueweb12-0005wb-68-03955,-20.0,1
284,clueweb12-1406wb-64-04478,-21.0,2
284,clueweb12-1000tw-19-11710,-22.0,1
284,clueweb12-1000tw-19-11709,-23.0,1
284,clueweb12-0211wb-69-08330,-24.0,2
284,clueweb12-1016wb-91-13196,-25.0,2
284,clueweb12-1912wb-30-27086,-26.0,2
284,clueweb12-1908wb-12-17819,-27.0,1
284,clueweb12-1909wb-38-25531,-28.0,2
284,clueweb12-0300wb-37-17557,-29.0,1
284,clueweb12-0905wb-66-29353,-30.0,2
284,clueweb12-1617wb-23-26604,-31.0,2
284,clueweb12-1911wb-14-23168,-32.0,2
284,clueweb12-0203wb-89-07429,-33.0,1
284,clueweb12-0203wb-42-19664,-34.0,1
284,clueweb12-1909wb-97-07073,-35.0,1
284,clueweb12-1000tw-16-12654,-36.0,0
284,clueweb12-1908wb-36-05547,-37.0,0
284,clueweb12-1103wb-23-09332,-38.0,1
284,clueweb12-0503wb-13-28930,-39.0,1
284,clueweb12-0103wb-23-09356,-40.0,0
284,clueweb12-0203wb-58-31278,-41.0,1
284,clueweb12-0201wb-25-13063,-42.0,1
284,clueweb12-0203wb-89-07431,-43.0,1
284,clueweb12-0201wb-34-04887,-44.0,1
284,clueweb12-1000tw-24-10137,-45.0,0
284,clueweb12-1000tw-16-12653,-46.0,0
284,clueweb12-1000tw-27-08526,-47.0,0
284,clueweb12-0107wb-24-30388,-48.0,0
284,clueweb12-0107wb-17-17757,-49.0,1
284,clueweb12-1502wb-47-12260,-50.0,0
285,clueweb12-1615wb-60-12225,-1.0,1
285,clueweb12-0409wb-15-07647,-2.0,2
285,clueweb12-0409wb-30-22439,-3.0,2
285,clueweb12-0900tw-98-16523,-4.0,2
285,clueweb12-0008wb-90-23772,-5.0,1
285,clueweb12-1302wb-64-09726,-6.0,2
285,clueweb12-1211wb-03-29609,-7.0,2
285,clueweb12-1216wb-83-17735,-8.0,2
285,clueweb12-0209wb-85-29806,-9.0,0
285,clueweb12-1311wb-28-12500,-10.0,0
285,clueweb12-0712wb-45-01994,-11.0,1
285,clueweb12-0105wb-30-09511,-12.0,2
285,clueweb12-0302wb-85-02112,-13.0,2
285,clueweb12-0900tw-65-06356,-14.0,2
285,clueweb12-1600tw-05-10770,-15.0,0
285,clueweb12-0200wb-07-31529,-16.0,0
285,clueweb12-0917wb-01-20869,-17.0,2
285,clueweb12-1104wb-32-04250,-18.0,2
285,clueweb12-0800wb-53-11199,-19.0,2
285,clueweb12-1103wb-62-14304,-20.0,2
285,clueweb12-1713wb-86-18306,-21.0,2
285,clueweb12-1011wb-04-23243,-22.0,1
285,clueweb12-1103wb-74-16451,-23.0,2
285,clueweb12-1811wb-31-07099,-24.0,2
285,clueweb12-0500tw-21-16468,-25.0,1
285,clueweb12-1300tw-22-14286,-26.0,0
285,clueweb12-0818wb-39-25822,-27.0,2
285,clueweb12-0901wb-26-03274,-28.0,2
285,clueweb12-0000wb-58-00480,-29.0,0
285,clueweb12-1310wb-97-31195,-30.0,0
285,clueweb12-0504wb-03-01972,-31.0,0
285,clueweb12-1614wb-36-04850,-32.0,1
285,clueweb12-0901wb-76-23203,-33.0,0
285,clueweb12-1118wb-16-10457,-34.0,0
285,clueweb12-0917wb-42-09854,-35.0,0
285,clueweb12-1812wb-32-08646,-36.0,2
285,clueweb12-0110wb-74-08308,-37.0,3
285,clueweb12-1402wb-15-06423,-38.0,1
285,clueweb12-1800tw-24-03989,-39.0,0
285,clueweb12-0609wb-52-33430,-40.0,0
285,clueweb12-1813wb-00-02272,-41.0,2
285,clueweb12-1811wb-79-17998,-42.0,2
285,clueweb12-0009wb-95-29294,-43.0,2
285,clueweb12-0606wb-65-21093,-44.0,4
285,clueweb12-0405wb-18-16849,-45.0,2
285,clueweb12-1716wb-19-03452,-46.0,2
285,clueweb12-1911wb-20-04117,-47.0,0
285,clueweb12-0407wb-89-05500,-48.0,0
285,clueweb12-0000wb-76-38493,-49.0,2
285,clueweb12-0003wb-11-24794,-50.0,0
286,clueweb12-0006wb-90-19283,-1.0,2
286,clueweb12-1613wb-59-09031,-2.0,0
286,clueweb12-0009wb-06-11781,-3.0,1
286,clueweb12-0009wb-20-31584,-4.0,1
286,clueweb12-0009wb-20-31583,-5.0,1
286,clueweb12-0906wb-06-12920,-6.0,0
286,clueweb12-0108wb-53-33443,-7.0,0
286,clueweb12-0006wb-80-17176,-8.0,2
286,clueweb12-0009wb-06-11779,-9.0,1
286,clueweb12-0009wb-06-11780,-10.0,1
286,clueweb12-0000wb-59-16109,-11.0,1
286,clueweb12-0000wb-47-02863,-12.0,0
286,clueweb12-0008wb-95-05780,-13.0,1
286,clueweb12-0009wb-06-11783,-14.0,0
286,clueweb12-1103wb-48-16097,-15.0,0
286,clueweb12-1803wb-07-07097,-16.0,0
286,clueweb12-0009wb-06-11782,-17.0,1
286,clueweb12-0106wb-72-28561,-18.0,2
286,clueweb12-0106wb-90-13148,-19.0,2
286,clueweb12-0009wb-98-21549,-20.0,1
286,clueweb12-0206wb-07-13499,-21.0,2
286,clueweb12-0000wb-59-16108,-22.0,1
286,clueweb12-0205wb-98-02382,-23.0,2
286,clueweb12-0006wb-85-26713,-24.0,2
286,clueweb12-0208wb-81-23072,-25.0,2
286,clueweb12-0011wb-99-09921,-26.0,2
286,clueweb12-0000wb-46-22718,-27.0,2
286,clueweb12-0201wb-37-15811,-28.0,2
286,clueweb12-0105wb-62-23460,-29.0,2
286,clueweb12-0908wb-23-18639,-30.0,2
286,clueweb12-1705wb-35-21507,-31.0,0
286,clueweb12-0108wb-95-28525,-32.0,0
286,clueweb12-0108wb-53-33444,-33.0,0
286,clueweb12-0006wb-43-29852,-34.0,2
286,clueweb12-0109wb-83-01229,-35.0,0
286,clueweb12-0009wb-20-31585,-36.0,1
286,clueweb12-1613wb-87-16317,-37.0,0
286,clueweb12-1713wb-92-18438,-38.0,0
286,clueweb12-1504wb-34-28931,-39.0,0
286,clueweb12-0109wb-84-20160,-40.0,3
286,clueweb12-0511wb-95-20062,-41.0,3
286,clueweb12-1710wb-89-00637,-42.0,2
286,clueweb12-1404wb-00-29423,-43.0,0
286,clueweb12-1716wb-38-17022,-44.0,2
286,clueweb12-0006wb-34-01023,-45.0,0
286,clueweb12-0101wb-43-30500,-46.0,2
286,clueweb12-0000wb-02-07019,-47.0,0
286,clueweb12-0709wb-98-02228,-48.0,2
286,clueweb12-1713wb-47-24348,-49.0,2
286,clueweb12-0814wb-20-19702,-50.0,3
287,clueweb12-0106wb-14-15659,-1.0,0
287,clueweb12-1204wb-91-03885,-2.0,2
287,clueweb12-0610wb-06-12589,-3.0,0
287,clueweb12-0603wb-68-24841,-4.0,1
287,clueweb12-0511wb-61-15703,-5.0,1
287,clueweb12-0309wb-61-01518,-6.0,3
287,clueweb12-0310wb-13-12141,-7.0,2
287,clueweb12-1021wb-00-09466,-8.0,1
287,clueweb12-1311wb-99-15375,-9.0,3
287,clueweb12-0817wb-25-15773,-10.0,3
287,clueweb12-0902wb-00-07601,-11.0,2
287,clueweb12-0818wb-24-21240,-12.0,2
287,clueweb12-1502wb-13-27336,-13.0,0
287,clueweb12-0207wb-40-09030,-14.0,2
287,clueweb12-0609wb-47-07565,-15.0,3
287,clueweb12-1505wb-79-06860,-16.0,3
287,clueweb12-0200wb-19-13136,-17.0,2
287,clueweb12-0818wb-31-00330,-18.0,2
287,clueweb12-1205wb-23-07264,-19.0,3
287,clueweb12-0511wb-50-07610,-20.0,1
287,clueweb12-0207wb-40-09029,-21.0,2
287,clueweb12-0411wb-63-07994,-22.0,2
287,clueweb12-0918wb-26-05328,-23.0,2
287,clueweb12-1802wb-22-09188,-24.0,0
287,clueweb12-0310wb-48-08260,-25.0,2
287,clueweb12-0103wb-87-16217,-26.0,2
287,clueweb12-1912wb-52-26855,-27.0,2
287,clueweb12-0302wb-68-15698,-28.0,0
287,clueweb12-1204wb-65-03488,-29.0,2
287,clueweb12-0310wb-48-08247,-30.0,2
287,clueweb12-0206wb-09-26211,-31.0,3
287,clueweb12-0106wb-98-05992,-32.0,2
287,clueweb12-1912wb-52-26858,-33.0,0
287,clueweb12-1600wb-84-18233,-34.0,0
287,clueweb12-1710wb-51-09108,-35.0,2
287,clueweb12-1800wb-64-09562,-36.0,1
287,clueweb12-1500tw-27-12509,-37.0,0
287,clueweb12-1210wb-14-02235,-38.0,2
287,clueweb12-1506wb-68-31460,-39.0,0
287,clueweb12-1912wb-58-13094,-40.0,0
287,clueweb12-1515wb-83-19944,-41.0,0
287,clueweb12-0000wb-39-11409,-42.0,0
287,clueweb12-0200wb-53-03737,-43.0,0
287,clueweb12-1515wb-83-19935,-44.0,0
287,clueweb12-1515wb-87-08752,-45.0,0
287,clueweb12-0308wb-26-19271,-46.0,0
287,clueweb12-0601wb-96-11553,-47.0,0
287,clueweb12-0005wb-45-40549,-48.0,0
287,clueweb12-1200wb-75-14100,-49.0,0
287,clueweb12-1515wb-83-19937,-50.0,0
288,clueweb12-0200tw-48-13392,-1.0,0
288,clueweb12-1614wb-26-12595,-2.0,2
288,clueweb12-1200wb-35-26756,-3.0,0
288,clueweb12-0003wb-22-13790,-4.0,2
288,clueweb12-0305wb-74-22166,-5.0,0
288,clueweb12-0305wb-84-16910,-6.0,0
288,clueweb12-1013wb-02-15115,-7.0,1
288,clueweb12-0009wb-20-06050,-8.0,0
288,clueweb12-1814wb-82-17656,-9.0,1
288,clueweb12-1814wb-59-16920,-10.0,1
288,clueweb12-1900wb-46-16512,-11.0,1
288,clueweb12-1900wb-21-18460,-12.0,1
288,clueweb12-1900wb-46-16511,-13.0,1
288,clueweb12-0305wb-64-10898,-14.0,0
288,clueweb12-0010wb-21-15109,-15.0,1
288,clueweb12-0705wb-27-07826,-16.0,1
288,clueweb12-1814wb-62-23986,-17.0,1
288,clueweb12-1412wb-00-01700,-18.0,0
288,clueweb12-0402wb-46-07477,-19.0,2
288,clueweb12-1309wb-66-17090,-20.0,0
288,clueweb12-1309wb-37-20405,-21.0,0
288,clueweb12-0311wb-03-22286,-22.0,1
288,clueweb12-1018wb-57-17604,-23.0,0
288,clueweb12-0207wb-20-30397,-24.0,1
288,clueweb12-1401wb-40-23315,-25.0,1
288,clueweb12-1401wb-53-23705,-26.0,1
288,clueweb12-0202wb-01-11824,-27.0,1
288,clueweb12-0312wb-32-16152,-28.0,1
288,clueweb12-0400wb-18-27038,-29.0,1
288,clueweb12-0603wb-15-04224,-30.0,0
288,clueweb12-1001wb-97-06859,-31.0,2
288,clueweb12-0410wb-76-12329,-32.0,1
288,clueweb12-0111wb-67-32542,-33.0,1
288,clueweb12-0502wb-36-17554,-34.0,1
288,clueweb12-0011wb-31-12242,-35.0,1
288,clueweb12-1400tw-71-15347,-36.0,0
288,clueweb12-0011wb-43-29559,-37.0,1
288,clueweb12-0011wb-43-29572,-38.0,1
288,clueweb12-0011wb-43-29561,-39.0,1
288,clueweb12-0105wb-70-11860,-40.0,2
288,clueweb12-0002wb-93-18513,-41.0,0
288,clueweb12-1906wb-86-12105,-42.0,0
288,clueweb12-0306wb-15-11612,-43.0,1
288,clueweb12-1200tw-76-06025,-44.0,0
288,clueweb12-0306wb-19-02845,-45.0,0
288,clueweb12-1200tw-54-19356,-46.0,0
288,clueweb12-1205wb-69-25894,-47.0,1
288,clueweb12-0301tw-46-00344,-48.0,0
288,clueweb12-0405wb-86-21264,-49.0,0
288,clueweb12-0003wb-28-09834,-50.0,0
289,clueweb12-0303wb-36-00947,-1.0,0
289,clueweb12-0710wb-91-27893,-2.0,0
289,clueweb12-0710wb-80-03921,-3.0,0
289,clueweb12-1603wb-80-19773,-4.0,0
289,clueweb12-0710wb-91-27895,-5.0,0
289,clueweb12-0710wb-91-27896,-6.0,0
289,clueweb12-0710wb-91-27894,-7.0,0
289,clueweb12-0712wb-43-25574,-8.0,0
289,clueweb12-1506wb-14-14283,-9.0,0
289,clueweb12-0709wb-58-09487,-10.0,0
289,clueweb12-0305wb-60-30588,-11.0,0
289,clueweb12-1714wb-82-20080,-12.0,0
289,clueweb12-0709wb-86-23764,-13.0,0
289,clueweb12-1501wb-93-21048,-14.0,0
289,clueweb12-0710wb-91-27898,-15.0,0
289,clueweb12-0305wb-71-09312,-16.0,0
289,clueweb12-0710wb-91-27897,-17.0,0
289,clueweb12-0709wb-58-09486,-18.0,0
289,clueweb12-0709wb-86-23766,-19.0,0
289,clueweb12-1507wb-21-19387,-20.0,1
289,clueweb12-0710wb-80-03919,-21.0,0
289,clueweb12-0709wb-58-09488,-22.0,0
289,clueweb12-0712wb-28-15371,-23.0,0
289,clueweb12-1507wb-21-19385,-24.0,1
289,clueweb12-0709wb-58-09489,-25.0,0
289,clueweb12-1507wb-39-07618,-26.0,1
289,clueweb12-0709wb-58-09482,-27.0,0
289,clueweb12-0709wb-58-09483,-28.0,0
289,clueweb12-0709wb-86-23765,-29.0,0
289,clueweb12-0709wb-58-09484,-30.0,0
289,clueweb12-0709wb-86-23767,-31.0,0
289,clueweb12-0710wb-80-03920,-32.0,0
289,clueweb12-0710wb-80-03918,-33.0,0
289,clueweb12-1501wb-93-21052,-34.0,0
289,clueweb12-1502wb-19-18030,-35.0,0
289,clueweb12-1507wb-21-19386,-36.0,1
289,clueweb12-1501wb-96-20855,-37.0,0
289,clueweb12-1501wb-99-14775,-38.0,0
289,clueweb12-0303wb-59-19623,-39.0,0
289,clueweb12-0712wb-43-25573,-40.0,0
289,clueweb12-1502wb-13-14822,-41.0,0
289,clueweb12-0709wb-58-09490,-42.0,0
289,clueweb12-0709wb-28-16389,-43.0,0
289,clueweb12-0710wb-71-02720,-44.0,0
289,clueweb12-0709wb-58-09485,-45.0,0
289,clueweb12-0002wb-26-20897,-46.0,0
289,clueweb12-0300wb-62-34543,-47.0,0
289,clueweb12-0300wb-71-16762,-48.0,0
289,clueweb12-0300wb-79-33821,-49.0,0
289,clueweb12-0803wb-25-25065,-50.0,0
290,clueweb12-0508wb-02-32063,-1.0,0
290,clueweb12-0403wb-97-29977,-2.0,0
290,clueweb12-1704wb-58-15588,-3.0,0
290,clueweb12-0209wb-68-30926,-4.0,1
290,clueweb12-1008wb-68-03783,-5.0,0
290,clueweb12-0005wb-68-16568,-6.0,0
290,clueweb12-1008wb-42-01011,-7.0,0
290,clueweb12-1711wb-52-15442,-8.0,0
290,clueweb12-1007wb-99-23764,-9.0,0
290,clueweb12-1009wb-76-16683,-10.0,0
290,clueweb12-0008wb-56-02528,-11.0,0
290,clueweb12-0608wb-32-19121,-12.0,0
290,clueweb12-0608wb-22-15839,-13.0,0
290,clueweb12-0008wb-35-24905,-14.0,0
290,clueweb12-0512wb-06-23126,-15.0,0
290,clueweb12-1200tw-87-14156,-16.0,0
290,clueweb12-1009wb-67-08877,-17.0,0
290,clueweb12-0111wb-81-07078,-18.0,0
290,clueweb12-0009wb-00-02105,-19.0,0
290,clueweb12-0608wb-22-15838,-20.0,0
290,clueweb12-0012wb-15-14365,-21.0,1
290,clueweb12-0204wb-56-20068,-22.0,1
290,clueweb12-0608wb-99-00577,-23.0,0
290,clueweb12-0009wb-00-02107,-24.0,0
290,clueweb12-0408wb-05-19252,-25.0,1
290,clueweb12-0009wb-34-12367,-26.0,0
290,clueweb12-0608wb-92-00942,-27.0,0
290,clueweb12-0003wb-68-32400,-28.0,0
290,clueweb12-1109wb-14-03225,-29.0,0
290,clueweb12-0110wb-06-05446,-30.0,0
290,clueweb12-0011wb-44-10111,-31.0,0
290,clueweb12-1814wb-43-27414,-32.0,0
290,clueweb12-1815wb-15-05545,-33.0,0
290,clueweb12-0211wb-48-03428,-34.0,0
290,clueweb12-0503wb-66-07732,-35.0,0
290,clueweb12-0310wb-24-04990,-36.0,1
290,clueweb12-1201wb-26-01399,-37.0,0
290,clueweb12-1502wb-16-32571,-38.0,0
290,clueweb12-0501wb-26-06850,-39.0,0
290,clueweb12-1711wb-67-18188,-40.0,0
290,clueweb12-0102wb-43-07119,-41.0,0
290,clueweb12-0009wb-00-02103,-42.0,0
290,clueweb12-1913wb-33-31831,-43.0,0
290,clueweb12-0603wb-47-01276,-44.0,0
290,clueweb12-0608wb-92-00939,-45.0,0
290,clueweb12-0211wb-64-03617,-46.0,0
290,clueweb12-0202wb-55-19141,-47.0,0
290,clueweb12-1313wb-97-23269,-48.0,0
290,clueweb12-0310wb-32-22735,-49.0,0
290,clueweb12-0212wb-19-09533,-50.0,0
291,clueweb12-1416wb-07-04740,-1.0,0
291,clueweb12-1416wb-03-33817,-2.0,0
291,clueweb12-1414wb-55-24884,-3.0,0
